experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,history_path,history_kind,epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss,test_loss
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,44.0,0.836963134653428,0.7300990720589956,0.6306171404732106,0.4518499994251089,3.127,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,45.0,0.8399119762813344,0.6962340474128723,0.6400783717742417,0.4545104200634393,3.124,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,46.0,0.8381307826322668,0.6893600523471832,0.6210590619226414,0.4478743804045009,3.123,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,47.0,0.8326251576928532,0.7221791446208954,0.5965492580010727,0.4397740849353752,3.124,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,48.0,0.8394171560511869,0.7451565265655518,0.6396835329876631,0.4501526092142854,3.124,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,49.0,0.8318200952866498,0.6959572037061056,0.6624798855712498,0.4607288334836928,3.118,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,50.0,0.8368214298697079,0.7208889921506246,0.6441459562548424,0.4552680534415694,3.122,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,51.0,0.8244750219232896,0.6785251895586649,0.6544415638595864,0.460226595110316,3.125,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,52.0,0.8212681798373952,0.6868765552838644,0.6452261755766137,0.4599539994888832,3.123,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,53.0,0.8277812249520246,0.7715642054875692,0.5943888193575302,0.4344981592129881,3.126,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_53.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_53.avi/gnn_training_history.csv,gnn,54.0,0.8193418804336997,0.724100649356842,0.6057646462840456,0.4473029398198723,3.123,0.0,34.0,0.6650934716065725,1.1780259013175964
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,1.0,1.0824800659628475,1.094613492488861,0.3386138613861386,0.2908751049057755,3.188,1.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,2.0,1.0450880457373226,1.1093322038650513,0.3411779639502412,0.2922052412814274,3.186,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,3.0,1.031461848932154,1.1101665496826172,0.3414674884890759,0.3172484199445509,3.177,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,4.0,1.023311685113346,1.1245986819267273,0.3417316258738105,0.3219823884150904,3.179,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,5.0,1.0146805188235115,1.10927414894104,0.3479684033977168,0.3306557706111487,3.181,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,6.0,1.005165373577791,1.1306132674217224,0.3467961550253386,0.3278564510546188,3.182,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,7.0,0.9905217745724846,1.1225746273994446,0.3406039090668209,0.3236642555598678,3.184,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,8.0,0.9768560739124522,1.1402270793914795,0.3452408796995714,0.3291279411329622,3.179,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,9.0,0.9609086443396176,1.1451305747032166,0.3226658731446915,0.3002918195831581,3.184,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,10.0,0.9451937149552738,1.1308439671993256,0.3189549093623107,0.3059718331777155,3.182,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,11.0,0.9347030450316036,1.1419933438301086,0.3288389746919206,0.3107841699659481,3.182,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,12.0,0.924244645763846,1.1282179355621338,0.3219105012645022,0.3049140191917057,3.182,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,13.0,0.9192169904708862,1.1324704885482788,0.3248469487554051,0.3095559249163397,3.418,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,14.0,0.9110464208266316,1.1340371966362,0.3295752021608214,0.3128705400580296,3.179,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,15.0,0.9049885272979736,1.1352006196975708,0.3300027606795988,0.3104736308491745,3.188,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,16.0,0.899223853560055,1.1034753918647766,0.3358841180461047,0.3229900434454514,3.183,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,17.0,0.8928761692608104,1.113971710205078,0.3420955084159109,0.3211366931819018,3.186,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,18.0,0.8872609313796548,1.113562524318695,0.3417868394657877,0.3144336480159643,3.18,0.0,1.0,1.094613492488861,1.0834357738494873
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,GNN_v2,r_55.avi,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_16-17-07/multiclass_table6_valence_3class_emotion-elicitation_2026-05-18_17-52-26/recording_loo/r_55.avi/gnn_training_history.csv,gnn,19.0,0.8867278975598952,1.1055928766727448,0.3410399299702984,0.3236610654736305,3.18,0.0,1.0,1.094613492488861,1.0834357738494873
